country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000003,E08000018,Rotherham,ROTH5_ab2c5e8e5f86,df7e651bc6b6,ROTH5_0
England,E12000003,E08000018,Rotherham,ROTH5_bc0be28afa49;ROTH5_88cb01ed71f1;ROTH5_cf9bf7dac3a8,4571d36fd5f4,ROTH5_1
England,E12000003,E08000018,Rotherham,ROTH5_177c447d07e5;ROTH5_3b46c3f639a4,fba3c9710213,ROTH5_2
England,E12000003,E08000018,Rotherham,ROTH5_9aa06745ed16;ROTH5_5b332ee0e61e,c274bc09e30b,ROTH5_3
England,E12000003,E08000018,Rotherham,ROTH5_6eda27243537,73e2eac594e8,ROTH5_4
England,E12000003,E08000018,Rotherham,ROTH5_0568d040557c,ef034d120e74,ROTH5_5
England,E12000003,E08000018,Rotherham,ROTH5_2729b23d202f,633905f081b8,ROTH5_6
England,E12000003,E08000018,Rotherham,ROTH5_28ad3e249af0;ROTH5_ccef8f069b43,7d60bf0cb2c5,ROTH5_7
England,E12000003,E08000018,Rotherham,ROTH5_4e249581db1b,92da269ac1c7,ROTH5_8
England,E12000003,E08000018,Rotherham,ROTH5_cb36e32c866e;ROTH5_7c59a2edfb8e,495d99cc3da8,ROTH5_9
England,E12000003,E08000018,Rotherham,ROTH5_bce6623af14e,01caf0cdc5ab,ROTH5_10
England,E12000003,E08000018,Rotherham,ROTH5_83b9d53999f0,969b718be201,ROTH5_11
England,E12000003,E08000018,Rotherham,ROTH5_0ae78ea0a630,c56a66ce1a0e,ROTH5_12
England,E12000003,E08000018,Rotherham,ROTH5_6bf34398e8b9,96baf4a6e8df,ROTH5_13
England,E12000003,E08000018,Rotherham,ROTH5_eec495cb144d,445eb00fa3ce,ROTH5_14
England,E12000003,E08000018,Rotherham,ROTH5_5d86d90495cc;ROTH5_cd8d90cdf959,877cc60d4d26,ROTH5_15
England,E12000003,E08000018,Rotherham,ROTH5_7414f0f444b6;ROTH5_c6019ea7c07c,800bf5d6f931,ROTH5_16
England,E12000003,E08000018,Rotherham,ROTH5_4c7c281c4e76;ROTH5_fdb11957c332,b881e1b5a318,ROTH5_17
England,E12000003,E08000018,Rotherham,ROTH5_eda1a3769f19,2884f8b52f5a,ROTH5_18
England,E12000003,E08000018,Rotherham,ROTH5_6cc479db26b4;ROTH5_a16808b6ebc6,16cc80b32030,ROTH5_19
England,E12000003,E08000018,Rotherham,ROTH5_5fc063356b11;ROTH5_c77ccbe299c2,2abed954ed0f,ROTH5_20
England,E12000003,E08000018,Rotherham,ROTH5_eaaf8a28d8dc,98f89549b8ef,ROTH5_21
England,E12000003,E08000018,Rotherham,ROTH5_2564c3cf3bb5;ROTH5_c6a42ea9f3f5,a6a1b1f02138,ROTH5_22
England,E12000003,E08000018,Rotherham,ROTH5_fad8d40b928e;ROTH5_724bf51ae34f,c560ecd0fc12,ROTH5_23
England,E12000003,E08000018,Rotherham,ROTH5_ffaf39fa6dd2,3989e57725f7,ROTH5_24
England,E12000003,E08000018,Rotherham,ROTH5_6613955d36f0;ROTH5_d64e5bb19721,3d131c199824,ROTH5_25
England,E12000003,E08000018,Rotherham,ROTH5_a46adc9dfa8d;ROTH5_7121b3173742,6bf7a897246d,ROTH5_26
England,E12000003,E08000018,Rotherham,ROTH5_c899805dd9b4,244079d35659,ROTH5_27
England,E12000003,E08000018,Rotherham,ROTH5_6e8517b18e71;ROTH5_30fc8c1ee3b3,f2665331641d,ROTH5_28
England,E12000003,E08000018,Rotherham,ROTH5_c2345bbb8dd1;ROTH5_ee21493edea7,e2e935d8b036,ROTH5_29
England,E12000003,E08000018,Rotherham,ROTH5_cf59c7525faf;ROTH5_cff36881fd7b,c9bf0b4b22e3,ROTH5_30
England,E12000003,E08000018,Rotherham,ROTH5_f058ead5aad3,e205a89b883c,ROTH5_31
England,E12000003,E08000018,Rotherham,ROTH5_cacbc897219e;ROTH5_599cae4d7f7f,028004a54eff,ROTH5_32
England,E12000003,E08000018,Rotherham,ROTH5_de2cc691b26d;ROTH5_6d0046cff71e,ad55ded9e3e4,ROTH5_33
England,E12000003,E08000018,Rotherham,ROTH5_60073346debf;ROTH5_8bf3a3c639d7,c60b738b16a8,ROTH5_34
England,E12000003,E08000018,Rotherham,ROTH5_474ea432f13a,53df45e47a64,ROTH5_35
England,E12000003,E08000018,Rotherham,ROTH5_eaed8512fce3;ROTH5_937f199ebe51,59250b136276,ROTH5_36
