country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000003,E08000033,Calderdale,CALDE_76ac91ffd274;CALDE_89e0824de9b2,7b2ace56b5d6,CALDE_0
England,E12000003,E08000033,Calderdale,CALDE_79d6d1b21fe6,939278182d63,CALDE_1
England,E12000003,E08000033,Calderdale,CALDE_5a2db765a74a,27b66c6ae8c0,CALDE_2
England,E12000003,E08000033,Calderdale,CALDE_5b9e0e0048b2,7c08c5ee9678,CALDE_3
England,E12000003,E08000033,Calderdale,CALDE_54b17af48c3a,6beaa8ac31d5,CALDE_4
England,E12000003,E08000033,Calderdale,CALDE_81acecc0cbc3;CALDE_76deb348997a,e861907965c7,CALDE_5
England,E12000003,E08000033,Calderdale,CALDE_1a788b4906d2,1a04c6704508,CALDE_6
England,E12000003,E08000033,Calderdale,CALDE_87a635cf816b,7d9c7982bec6,CALDE_7
England,E12000003,E08000033,Calderdale,CALDE_4379ad3c56ae,446cafed96b9,CALDE_8
England,E12000003,E08000033,Calderdale,CALDE_9bb2dcedac9d;CALDE_bad91ac1aaa2;CALDE_f428e9a6cc38;CALDE_eaadf7f0bb72;CALDE_4ef3fbd8f1dc,650afc2d2934,CALDE_9
England,E12000003,E08000033,Calderdale,CALDE_abfc7e8890c0,68106cf8d2ff,CALDE_10
England,E12000003,E08000033,Calderdale,CALDE_da5a7070d91f,6fb4d240191c,CALDE_11
England,E12000003,E08000033,Calderdale,CALDE_872547c04e23,58a4db8be756,CALDE_12
England,E12000003,E08000033,Calderdale,CALDE_d0d6ac1e1e6f,88f3aae915de,CALDE_13
England,E12000003,E08000033,Calderdale,CALDE_e13b0aa95ff5,bf7ce2c671d7,CALDE_14
England,E12000003,E08000033,Calderdale,CALDE_552ffc41055f;CALDE_84f0a0efdb01,361608027b74,CALDE_15
England,E12000003,E08000033,Calderdale,CALDE_b377b9a76ba6;CALDE_1683219edb86,a45cbe31ac21,CALDE_16
England,E12000003,E08000033,Calderdale,CALDE_b99086edd960;CALDE_31137d1ddea3,1e492141ac2b,CALDE_17
England,E12000003,E08000033,Calderdale,CALDE_d8e037e3e13b;CALDE_92046bfe01ee;CALDE_37e719620f62,a4de86021aed,CALDE_18
England,E12000003,E08000033,Calderdale,CALDE_6a016c9338bf;CALDE_dfe40e1f69aa,4b96574cce67,CALDE_19
England,E12000003,E08000033,Calderdale,CALDE_97d3dc7afdc5,a2c8a190e469,CALDE_20
England,E12000003,E08000033,Calderdale,CALDE_9e8635af46fd;CALDE_f90a5374c1ff,a04e64009748,CALDE_21
England,E12000003,E08000033,Calderdale,CALDE_2923b81564d6;CALDE_9d8e3f35cf85;CALDE_f36146c18a5c,11bcc66cd0a8,CALDE_22
England,E12000003,E08000033,Calderdale,CALDE_014d20e5d0fc,2d3591be0aa7,CALDE_23
England,E12000003,E08000033,Calderdale,CALDE_bf344e1bee91;CALDE_ce102ce1f8ed,f774b1ec459a,CALDE_24
England,E12000003,E08000033,Calderdale,CALDE_14f24fb2cc22;CALDE_5862e73862aa,9559083e33c1,CALDE_25
England,E12000003,E08000033,Calderdale,CALDE_e875fdedddba,292932a8e350,CALDE_26
England,E12000003,E08000033,Calderdale,CALDE_b9309925bd63;CALDE_ef986c61c321,4b244b520513,CALDE_27
England,E12000003,E08000033,Calderdale,CALDE_2e953fbb214a,3f576c6e34c9,CALDE_28
England,E12000003,E08000033,Calderdale,CALDE_64d20199c472,6c620a7048c2,CALDE_29
England,E12000003,E08000033,Calderdale,CALDE_32390ff96b9e;CALDE_c4df92070735,b25615a2a1ad,CALDE_30
England,E12000003,E08000033,Calderdale,CALDE_363ea4f98b13;CALDE_1ac1827ca8fe;CALDE_4f0984bc4d9b,02c7402ecc73,CALDE_31
England,E12000003,E08000033,Calderdale,CALDE_ad19316f2cc8;CALDE_39ace80c843e,f2646c576014,CALDE_32
England,E12000003,E08000033,Calderdale,CALDE_e6845d334cd3;CALDE_f75122cad4bc,f68de542cdec,CALDE_33
England,E12000003,E08000033,Calderdale,CALDE_51fb2a75005e;CALDE_8276746e7dda,a4457bba4697,CALDE_34
England,E12000003,E08000033,Calderdale,CALDE_54e259203bf0;CALDE_b476bce8cbda,ead6bb38aa51,CALDE_35
England,E12000003,E08000033,Calderdale,CALDE_e901d52fdaa5,53781e3dd02c,CALDE_36
