country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000003,E08000036,Wakefield,WAKEF_ba35897ebe16,ed1564b2f116
England,E12000003,E08000036,Wakefield,WAKEF_5a5945e99202,9ce589081d26
England,E12000003,E08000036,Wakefield,WAKEF_9a9848f758e1,bc02d4c97495
England,E12000003,E08000036,Wakefield,WAKEF_93d5d6c8193c,dc996612370c
England,E12000003,E08000036,Wakefield,WAKEF_fd58dda93a8f,286d1977c75d
England,E12000003,E08000036,Wakefield,WAKEF_5a9eba4bb8e5,ed1373db0709
England,E12000003,E08000036,Wakefield,WAKEF_96d2f5bb2e10;WAKEF_33d80f19bc12,126d837ed3eb
England,E12000003,E08000036,Wakefield,WAKEF_1d8eec5755d4,8038fa01505a
England,E12000003,E08000036,Wakefield,WAKEF_2bf4c7a67329,2c61c6c3e5cb
England,E12000003,E08000036,Wakefield,WAKEF_65d87046f9c6,c8cf8a96aba9
England,E12000003,E08000036,Wakefield,WAKEF_3a55cb522861,7d570edbad8d
England,E12000003,E08000036,Wakefield,WAKEF_cc74e3616a23;WAKEF_f283ce16d8f6,58b92a391007
England,E12000003,E08000036,Wakefield,WAKEF_9c741eb71d3d;WAKEF_99b943aa8d1e,361c7c04e87d
England,E12000003,E08000036,Wakefield,WAKEF_ced473bfb25e,7d1c348d09e7
England,E12000003,E08000036,Wakefield,WAKEF_194e6f7b35b7;WAKEF_4f564d3a7733,bc85914b3378
England,E12000003,E08000036,Wakefield,WAKEF_3483effb812e;WAKEF_db87e8c53da9,3dfc47090f3b
England,E12000003,E08000036,Wakefield,WAKEF_c6db16740406,376ed7a1637f
England,E12000003,E08000036,Wakefield,WAKEF_269648753962;WAKEF_297f1a578b7a;WAKEF_957ea507f8a2;WAKEF_dbbff917d28f;WAKEF_a61e58c87a26;WAKEF_93b83ed60a15;WAKEF_9f2637cba286,8673e33351f1
England,E12000003,E08000036,Wakefield,WAKEF_912aaea4fcd9,74725629c7a2
England,E12000003,E08000036,Wakefield,WAKEF_6cf20c5678a8;WAKEF_98f24bf63c31,a79cc8dc75bc
England,E12000003,E08000036,Wakefield,WAKEF_35d5796c97b3;WAKEF_e51d7803d1dc,7fd71949e25d
England,E12000003,E08000036,Wakefield,WAKEF_79b93f962fd1,b8df63d35204
England,E12000003,E08000036,Wakefield,WAKEF_11b46238478a,56efcf3ad158
England,E12000003,E08000036,Wakefield,WAKEF_54fc680fab5a,6c5352b90a4c
England,E12000003,E08000036,Wakefield,WAKEF_d05d34365bcc;WAKEF_4add27dd5b76,ebabe5073713
England,E12000003,E08000036,Wakefield,WAKEF_8e2b598c96d4;WAKEF_844b0a98db3d,c4168ac560f3
England,E12000003,E08000036,Wakefield,WAKEF_6de51a39bb49,bb949e4d172a
England,E12000003,E08000036,Wakefield,WAKEF_a579a81432cf;WAKEF_9648cb012f67,dbf4d2c5f662
England,E12000003,E08000036,Wakefield,WAKEF_7d7459888d3c,0f188608759b
England,E12000003,E08000036,Wakefield,WAKEF_08f1b333e24e,df36ac4a43bb
England,E12000003,E08000036,Wakefield,WAKEF_4d8a6febc7dd,9f569b58c127
England,E12000003,E08000036,Wakefield,WAKEF_2348a759235a;WAKEF_a8884955f280,394b327e22a7
England,E12000003,E08000036,Wakefield,WAKEF_a1bcc791cbe5,5be008a07953
England,E12000003,E08000036,Wakefield,WAKEF_056b1821232e,385502ab9002
England,E12000003,E08000036,Wakefield,WAKEF_97ea3808513c,0671c0322934
England,E12000003,E08000036,Wakefield,WAKEF_88c0806dade3;WAKEF_b3e664fd9142,d85578c96eb4
England,E12000003,E08000036,Wakefield,WAKEF_977216a39b40;WAKEF_faaff3573174,e6caea131538
England,E12000003,E08000036,Wakefield,WAKEF_d6db77988ebd;WAKEF_7f1f53250f43,238c912f6518
England,E12000003,E08000036,Wakefield,WAKEF_39f29dea0772;WAKEF_413e732f7883;WAKEF_3da60a7b1a9d,fddf9282f366
England,E12000003,E08000036,Wakefield,WAKEF_4dbe4c89b29f,0d92013de39e
England,E12000003,E08000036,Wakefield,WAKEF_0e818633dfc8;WAKEF_7d204cdb76f6,bd9e77dc4493
England,E12000003,E08000036,Wakefield,WAKEF_17a47f90dbb1,dcb3eb9bc945
England,E12000003,E08000036,Wakefield,WAKEF_2d6e1bb46ae4,cd85548d2008
England,E12000003,E08000036,Wakefield,WAKEF_50592e0ec2ea,2c8812b7e994
England,E12000003,E08000036,Wakefield,WAKEF_a93ed8182d40,b375dc598388
England,E12000003,E08000036,Wakefield,WAKEF_c415bae339c0;WAKEF_bfba99e225a2,a0a1496a51f1
England,E12000003,E08000036,Wakefield,WAKEF_12f4de8a39e0,2f3c30d7aaed
England,E12000003,E08000036,Wakefield,WAKEF_9aca846d50bf,4c3aa966f49b
England,E12000003,E08000036,Wakefield,WAKEF_cd08ac1487ae,e327b9bf5d19
England,E12000003,E08000036,Wakefield,WAKEF_1d1004299423;WAKEF_ca025a478ba7,dc25628c72b6
