country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000003,E08000036,Wakefield,WAKEF_ba35897ebe16,ed1564b2f116,WAKEF_0
England,E12000003,E08000036,Wakefield,WAKEF_5a5945e99202,9ce589081d26,WAKEF_1
England,E12000003,E08000036,Wakefield,WAKEF_9a9848f758e1,bc02d4c97495,WAKEF_2
England,E12000003,E08000036,Wakefield,WAKEF_93d5d6c8193c,dc996612370c,WAKEF_3
England,E12000003,E08000036,Wakefield,WAKEF_fd58dda93a8f,286d1977c75d,WAKEF_4
England,E12000003,E08000036,Wakefield,WAKEF_5a9eba4bb8e5,ed1373db0709,WAKEF_5
England,E12000003,E08000036,Wakefield,WAKEF_96d2f5bb2e10;WAKEF_33d80f19bc12,126d837ed3eb,WAKEF_6
England,E12000003,E08000036,Wakefield,WAKEF_1d8eec5755d4,8038fa01505a,WAKEF_7
England,E12000003,E08000036,Wakefield,WAKEF_2bf4c7a67329,2c61c6c3e5cb,WAKEF_8
England,E12000003,E08000036,Wakefield,WAKEF_65d87046f9c6,c8cf8a96aba9,WAKEF_9
England,E12000003,E08000036,Wakefield,WAKEF_3a55cb522861,7d570edbad8d,WAKEF_10
England,E12000003,E08000036,Wakefield,WAKEF_cc74e3616a23;WAKEF_f283ce16d8f6,58b92a391007,WAKEF_11
England,E12000003,E08000036,Wakefield,WAKEF_9c741eb71d3d;WAKEF_99b943aa8d1e,361c7c04e87d,WAKEF_12
England,E12000003,E08000036,Wakefield,WAKEF_ced473bfb25e,7d1c348d09e7,WAKEF_13
England,E12000003,E08000036,Wakefield,WAKEF_194e6f7b35b7;WAKEF_4f564d3a7733,bc85914b3378,WAKEF_14
England,E12000003,E08000036,Wakefield,WAKEF_3483effb812e;WAKEF_db87e8c53da9,3dfc47090f3b,WAKEF_15
England,E12000003,E08000036,Wakefield,WAKEF_c6db16740406,376ed7a1637f,WAKEF_16
England,E12000003,E08000036,Wakefield,WAKEF_269648753962;WAKEF_297f1a578b7a;WAKEF_957ea507f8a2;WAKEF_dbbff917d28f;WAKEF_a61e58c87a26;WAKEF_93b83ed60a15;WAKEF_9f2637cba286,8673e33351f1,WAKEF_17
England,E12000003,E08000036,Wakefield,WAKEF_912aaea4fcd9,74725629c7a2,WAKEF_18
England,E12000003,E08000036,Wakefield,WAKEF_6cf20c5678a8;WAKEF_98f24bf63c31,a79cc8dc75bc,WAKEF_19
England,E12000003,E08000036,Wakefield,WAKEF_35d5796c97b3;WAKEF_e51d7803d1dc,7fd71949e25d,WAKEF_20
England,E12000003,E08000036,Wakefield,WAKEF_79b93f962fd1,b8df63d35204,WAKEF_21
England,E12000003,E08000036,Wakefield,WAKEF_11b46238478a,56efcf3ad158,WAKEF_22
England,E12000003,E08000036,Wakefield,WAKEF_54fc680fab5a,6c5352b90a4c,WAKEF_23
England,E12000003,E08000036,Wakefield,WAKEF_d05d34365bcc;WAKEF_4add27dd5b76,ebabe5073713,WAKEF_24
England,E12000003,E08000036,Wakefield,WAKEF_8e2b598c96d4;WAKEF_844b0a98db3d,c4168ac560f3,WAKEF_25
England,E12000003,E08000036,Wakefield,WAKEF_6de51a39bb49,bb949e4d172a,WAKEF_26
England,E12000003,E08000036,Wakefield,WAKEF_a579a81432cf;WAKEF_9648cb012f67,dbf4d2c5f662,WAKEF_27
England,E12000003,E08000036,Wakefield,WAKEF_7d7459888d3c,0f188608759b,WAKEF_28
England,E12000003,E08000036,Wakefield,WAKEF_08f1b333e24e,df36ac4a43bb,WAKEF_29
England,E12000003,E08000036,Wakefield,WAKEF_4d8a6febc7dd,9f569b58c127,WAKEF_30
England,E12000003,E08000036,Wakefield,WAKEF_2348a759235a;WAKEF_a8884955f280,394b327e22a7,WAKEF_31
