country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_283d1de7de14,0b3f53b46e49
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_1cb963d8982a,1c60985a8911
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_d4720aeb17ca,f7d775e51b31
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_41fe83a03d98,de13cdc65f57
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_2fce37835f5d;EASRI_ea0f6e8c6b3d,d8f42c6fe5dd
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_f87a4be9d3f4,8f524761969c
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_81de2193b988,0e415fadf85a
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_0ceaf4c46de9,a3d24ac652b1
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_e47455911d30,a7d05d890d94
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_3fb779e9b121,c6077fca9d10
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_76ffef9a1890,00f12caca1a1
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_2a2079cc4225,898d9feb9c97
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_93622d0a6114;EASRI_0bf0de099d54,97d588b539d8
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_cd8e348ab6c0,2c6d56d1fd9f
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_fe0cb80f6abb,73c7dfd2d6d6
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_00f20b59efe2,4683f3d8d416
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_325b3d51f556,44f87ae8cb61
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_7b963e51e4be;EASRI_2711f6515010,32273aa83f05
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_82ae57d790e2,231e478f3e73
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_e8382f9a51b4,1b80fa45b03e
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_a6292e698091;EASRI_aa49f520f406,16f4379099bd
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_c0c30dcd8489;EASRI_2d4500501fc2,d1d3d3cccaac
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_6c39c64abf8c,1182d107e2f4
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_ef0a07583ae3;EASRI_03af6646e9b2,b40d00653019
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_fe9135fa0093;EASRI_921f216b0837,4ad6fba86b3e
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_493e1163aecc,b7f3f60b307b
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_a163615a57ec,c16808f4acc7
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_6b583830ecec,8acb90d7313f
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_2608ea5f592f,8fd6654adffb
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_7f9da885ea78,bc0c763cbcf0
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_96dddaa6f48b,2074666e432d
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_dd5c8ce58872,626ec2c5604d
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_bb59a770959e,cc0ebaff3eca
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_d59c37a59ba1,769dcb101d2c
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_63dd06b201ae,babd0ccd1c94
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_d8186babd8b4,8194361d8760
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_d0bf42662061,11e3a8d9e9ae
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_0e2099fce880,74551a1c39ff
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_58310c16f1fc,2d6cfd16a798
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_c9a1fd05c529,f03ba84e144b
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_068f30d9c4bc,62a055658aed
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_b7beaa42eb18,73051ab90895
England,E12000003,E06000011,East Riding of Yorkshire,EASRI_66a15d7ed2bc,106e17ffa028
